Protein	Mutation position	Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
NELON_RS07715 	137	Q#8 - WP_003774996.1	specific	235473	3	250	1.35398e-140	394.098	PRK05450	PRK05450	 - 	cl11394
NELON_RS10400 	85	Q#15 - WP_041961648.1	specific	236760	1	283	0	524.866	PRK10792	PRK10792	 - 	cl35949
NELON_RS03890 	170	Q#17 - WP_003772235.1	specific	340358	106	185	2.10106e-26	97.3003	cd00254	LT_GEWL_like	C	cl00222
NELON_RS08355 	366	Q#24 - WP_003773627.1	specific	235288	4	400	0	816.227	PRK04346	PRK04346	 - 	cl00342
NELON_RS08810 	76	Q#28 - WP_003771063.1	specific	234869	9	295	1.22122e-153	430.299	PRK00942	PRK00942	 - 	cl00452
NELON_RS05875 	340	Q#41 - WP_003770538.1	specific	237894	1	541	0	1093.01	PRK15064	PRK15064	 - 	cl36464
NELON_RS10450 	84	Q#52 - WP_003773832.1	specific	235839	1	369	0	788.638	PRK06598	PRK06598	 - 	cl29412
NELON_RS06300 	197	Q#66 - WP_003740869.1	specific	234614	1	521	0	1078.14	PRK00074	guaA	 - 	cl35057
NELON_RS06465 	7	Q#69 - WP_004565735.1	specific	180009	3	452	0	825.185	PRK05313	PRK05313	 - 	cl09939
NELON_RS07720 	316	Q#73 - WP_003774994.1	superfamily	130153	3	458	0	760.529	cl31060	mpl superfamily	 - 	 - 
NELON_RS10720 	571	Q#77 - WP_003769539.1	specific	235582	1	945	0	1512.71	PRK05729	valS	 - 	cl35374
NELON_RS02535 	55	Q#104 - WP_040666259.1	specific	179005	5	106	1.36681e-50	154.93	PRK00400	hisE	 - 	cl16941
NELON_RS11910 	63	Q#111 - WP_081456052.1	specific	234576	1	70	4.14414e-41	128.118	PRK00019	rpmE	 - 	cl00377
NELON_RS03365 	142	Q#115 - WP_003772004.1	specific	183365	1	161	1.50443e-93	267.712	PRK11895	ilvH	 - 	cl32739
NELON_RS06105 	336	Q#116 - WP_003770668.1	specific	235437	1	543	0	1077.35	PRK05380	pyrG	 - 	cl35313
NELON_RS08835 	740	Q#124 - WP_041961482.1	specific	236137	1	823	0	1058.57	PRK07956	ligA	 - 	cl35633
NELON_RS07245 	248	Q#132 - WP_003771673.1	specific	238309	4	248	9.65285e-80	240.142	cd00553	NAD_synthase	 - 	cl00292
NELON_RS07180 	2	Q#136 - WP_040665791.1	specific	224304	1	178	1.15185e-64	197.554	COG1386	ScpB	 - 	cl00612
NELON_RS07990 	204	Q#139 - WP_041961452.1	specific	234723	1	261	1.75972e-162	450.284	PRK00311	panB	 - 	cl35087
NELON_RS04585 	350	Q#142 - WP_003774593.1	specific	234586	3	429	0	611.382	PRK00037	hisS	 - 	cl35047
NELON_RS11625 	14	Q#144 - WP_049248771.1	specific	273280	6	79	4.93328e-16	66.3701	TIGR00810	secG	 - 	cl09123
NELON_RS01195 	201	Q#148 - WP_003771880.1	specific	236686	196	499	0	513.492	PRK10416	PRK10416	 - 	cl35912
NELON_RS07795 	6	Q#151 - WP_003774942.1	superfamily	183021	4	243	1.2052e-113	325.768	cl32657	PRK11181 superfamily	 - 	 - 
NELON_RS00380 	455	Q#152 - WP_003775618.1	superfamily	130147	10	733	0	1187.68	cl31059	uvrD superfamily	 - 	 - 
NELON_RS01310 	42	Q#155 - WP_040665945.1	specific	235532	3	85	3.11732e-38	122.185	PRK05610	rpsQ	 - 	cl00351
NELON_RS10135 	117	Q#167 - WP_003771837.1	specific	234893	4	302	0	523.921	PRK01045	ispH	 - 	cl19123
NELON_RS10855 	22	Q#171 - WP_003769457.1	specific	178888	1	130	9.79644e-83	238.069	PRK00132	rpsI	 - 	cl00334
NELON_RS08895 	247	Q#174 - WP_041961488.1	specific	224131	1	285	2.35753e-179	495.517	COG1210	GalU	 - 	cl11394
NELON_RS00570 	88	Q#182 - WP_003775661.1	specific	234765	2	105	1.1778e-48	150.032	PRK00446	cyaY	 - 	cl00238
NELON_RS05015 	2	Q#185 - WP_003774822.1	superfamily	173001	1	473	0	978.046	cl31710	cysS superfamily	N	 - 
NELON_RS04995 	276	Q#190 - WP_041961355.1	specific	237048	2	352	0	525.02	PRK12299	obgE	 - 	cl36100
NELON_RS01980 	431	Q#194 - WP_003773356.1	specific	224216	1	638	0	714.55	COG1297	OPT	 - 	cl14607
NELON_RS10490 	105	Q#201 - WP_003773805.1	specific	234780	1	328	0	606.328	PRK00488	pheS	 - 	cl35105
NELON_RS03780 	51	Q#204 - WP_002641495.1	specific	178997	1	74	4.9936e-40	126.074	PRK00391	rpsR	 - 	cl00373
NELON_RS06420 	327	Q#210 - WP_004565723.1	specific	236405	1	569	0	1045.05	PRK09194	PRK09194	 - 	cl35782
NELON_RS01120 	115	Q#214 - WP_003771298.1	specific	234859	1	151	3.35644e-77	225.818	PRK00893	PRK00893	 - 	cl27375
NELON_RS08650 	179	Q#215 - WP_003771131.1	specific	234771	1	212	8.70103e-78	231.584	PRK00455	pyrE	 - 	cl00309
NELON_RS00345 	117	Q#216 - WP_003770203.1	specific	239474	29	178	8.02109e-57	175.517	cd03379	beta_CA_cladeD	 - 	cl00391
NELON_RS05670 	94	Q#219 - WP_003770434.1	specific	131062	2	111	6.32166e-63	186.535	TIGR02007	fdx_isc	 - 	cl00159
NELON_RS01285 	90	Q#231 - WP_041961244.1	specific	236488	1	272	0	546.188	PRK09374	rplB	 - 	cl29336
NELON_RS01085 	26	Q#238 - WP_003769720.1	superfamily	304622	6	79	6.6098e-37	118.37	cl22895	HTH_8 superfamily	 - 	 - 
NELON_RS04700 	21	Q#241 - WP_003774669.1	specific	197320	1	254	1.44164e-151	422.309	cd09086	ExoIII-like_AP-endo	 - 	cl00490
NELON_RS06415 	162	Q#243 - WP_004565722.1	specific	235645	1	431	0	649.856	PRK05912	PRK05912	 - 	cl35409
NELON_RS10900 	153	Q#244 - WP_003769436.1	superfamily	182999	1	277	4.16178e-78	239.931	cl32649	PRK11151 superfamily	 - 	 - 
NELON_RS04560 	37	Q#245 - WP_041961595.1	superfamily	354374	2	354	0	543.929	cl18962	Radical_SAM superfamily	 - 	 - 
NELON_RS10200 	151	Q#246 - WP_003772984.1	specific	187558	2	330	0	531.726	cd05247	UDP_G4E_1_SDR_e	 - 	cl25409
NELON_RS07285 	193	Q#247 - WP_003771692.1	specific	224273	37	274	1.75695e-68	212.56	COG1354	ScpA	 - 	cl00598
NELON_RS01505 	14	Q#250 - WP_041961255.1	specific	223686	1	262	1.45827e-77	235.837	COG0613	YciV	 - 	cl33976
NELON_RS10440 	230	Q#252 - WP_003773838.1	superfamily	183004	14	236	1.33689e-80	241.155	cl32650	PRK11161 superfamily	 - 	 - 
NELON_RS06855 	174	Q#258 - WP_003771408.1	specific	235380	1	238	2.9819e-127	359.355	PRK05265	PRK05265	 - 	cl00541
NELON_RS01065 	50	Q#266 - WP_003769706.1	specific	234671	1	123	5.02546e-45	142.249	PRK00157	rplL	 - 	cl29565
NELON_RS02605 	110	Q#282 - WP_003774004.1	specific	234971	4	216	1.13594e-135	378.705	PRK01686	hisG	 - 	cl21456
NELON_RS00360 	77	Q#283 - WP_041961214.1	specific	223800	1	509	3.75749e-146	429.01	COG0728	MviN	 - 	cl09326
NELON_RS07130 	171	Q#289 - WP_003771615.1	specific	235674	22	360	9.99798e-174	488.123	PRK06019	PRK06019	 - 	cl35419
NELON_RS09670 	6	Q#292 - WP_003773521.1	superfamily	181884	1	472	0	786.264	cl32375	glnA superfamily	 - 	 - 
NELON_RS03050 	162	Q#299 - WP_003773095.1	specific	99792	8	254	3.95894e-117	334.533	cd06195	FNR1	 - 	cl06868
NELON_RS00490 	177	Q#305 - WP_040666545.1	specific	235396	1	229	2.67671e-154	428.814	PRK05299	rpsB	 - 	cl00315
NELON_RS02665 	175	Q#313 - WP_003774028.1	specific	223679	15	498	0	636.969	COG0606	YifB	 - 	cl33973
NELON_RS08885 	451	Q#316 - WP_003771024.1	specific	234925	16	685	0	894.476	PRK01233	glyS	 - 	cl35145
NELON_RS03190 	109	Q#320 - WP_041961313.1	specific	178807	10	206	1.35411e-58	182.466	PRK00031	lolA	 - 	cl19192
NELON_RS08600 	49	Q#321 - WP_003771157.1	superfamily	351141	1	122	1.64383e-49	153.481	cl00535	Oxidored_q4 superfamily	 - 	 - 
NELON_RS09610 	255	Q#334 - WP_040665600.1	specific	315813	1	264	2.32729e-141	398.224	pfam13230	GATase_4	 - 	cl00319
NELON_RS08655 	139	Q#338 - WP_040665744.1	specific	197336	2	254	2.20887e-156	434.347	cd10281	Nape_like_AP-endo	 - 	cl00490
NELON_RS10505 	43	Q#346 - WP_082019653.1	specific	234582	4	173	2.1353e-99	283.593	PRK00028	infC	 - 	cl29550
NELON_RS01295 	15	Q#352 - WP_040665943.1	specific	234722	1	231	1.13197e-145	405.306	PRK00310	rpsC	 - 	cl29634
NELON_RS01390 	91	Q#363 - WP_003772601.1	specific	237673	1	440	0	894.871	PRK14325	PRK14325	 - 	cl36368
NELON_RS04490 	366	Q#365 - WP_041961346.1	specific	235783	1	432	0	685.65	PRK06349	PRK06349	 - 	cl35469
NELON_RS02750 	41	Q#370 - WP_004565787.1	specific	234825	4	346	9.9554e-156	441.107	PRK00726	murG	 - 	cl35118
NELON_RS06725 	351	Q#371 - WP_041961421.1	specific	130146	2	660	0	1116.75	TIGR01074	rep	 - 	cl31058
NELON_RS06340 	17	Q#373 - WP_003770169.1	specific	234802	4	149	1.44855e-99	282.053	PRK00601	dut	 - 	cl00493
NELON_RS08380 	281	Q#376 - WP_003773641.1	superfamily	320982	3	505	0	619.77	cl00456	SLC5-6-like_sbd superfamily	 - 	 - 
NELON_RS03985 	121	Q#377 - WP_003772285.1	specific	223659	1	200	5.047e-45	148.584	COG0586	DedA	 - 	cl29189
NELON_RS05305 	106	Q#383 - WP_003770717.1	specific	200072	10	109	2.30295e-48	149.362	TIGR01068	thioredoxin	 - 	cl00388
NELON_RS09000 	18	Q#386 - WP_003770948.1	specific	225397	1	71	3.91562e-21	78.193	COG2841	YdcH	 - 	cl01070
NELON_RS08405 	167	Q#387 - WP_003773657.1	specific	178955	4	205	3.19695e-154	424.962	PRK00277	clpP	 - 	cl23717
NELON_RS00915 	208	Q#388 - WP_040666467.1	specific	234607	2	427	0	809.678	PRK00062	PRK00062	 - 	cl35054
NELON_RS08615 	46	Q#394 - WP_003771149.1	specific	234567	1	308	1.29002e-160	449.574	PRK00005	fmt	 - 	cl35043
NELON_RS04890 	234	Q#396 - WP_003774762.1	specific	238817	4	246	9.04264e-120	341.824	cd01639	IMPase	 - 	cl00289
NELON_RS09155 	19	Q#401 - WP_003775306.1	specific	235390	1	258	2.93016e-159	442.23	PRK05289	PRK05289	 - 	cl35298
NELON_RS07860 	70	Q#403 - WP_003775535.1	specific	234787	8	119	5.83228e-52	159.512	PRK00521	rbfA	 - 	cl00542
NELON_RS01340 	45	Q#404 - WP_039408163.1	specific	235495	1	177	2.86988e-110	311.225	PRK05498	rplF	 - 	cl35330
NELON_RS07900 	160	Q#406 - WP_041961449.1	specific	235457	3	190	5.63635e-93	268.506	PRK05426	PRK05426	 - 	cl00352
NELON_RS01330 	28	Q#412 - WP_003772571.1	specific	181574	1	101	2.7528e-52	158.775	PRK08881	rpsN	 - 	cl00355
NELON_RS07220 	109	Q#413 - WP_003771657.1	specific	234820	1	156	3.03256e-92	264.711	PRK00714	PRK00714	 - 	cl00447
NELON_RS04110 	86	Q#418 - WP_040665850.1	specific	235515	1	224	6.48468e-129	362.194	PRK05581	PRK05581	 - 	cl21457
NELON_RS01740 	317	Q#424 - WP_041961261.1	specific	337804	94	339	5.11095e-150	422.241	pfam10609	ParA	 - 	cl25403
NELON_RS09205 	72	Q#429 - WP_003775283.1	specific	178850	1	185	4.15387e-104	296.617	PRK00083	frr	 - 	cl00240
NELON_RS06975 	4	Q#432 - WP_040665786.1	specific	188046	3	99	1.65299e-64	189.598	TIGR00365	TIGR00365	 - 	cl00388
NELON_RS10735 	72	Q#435 - WP_003769529.1	specific	334967	3	143	2.36494e-70	207.706	pfam02556	SecB	 - 	cl00251
NELON_RS05705 	56	Q#438 - WP_003770450.1	superfamily	351077	2	106	1.63109e-62	185.027	cl00400	Fe-S_biosyn superfamily	 - 	 - 
NELON_RS08440 	141	Q#450 - WP_003773678.1	specific	223976	1	145	5.88038e-41	134.689	COG1047	SlpA	 - 	cl26395
NELON_RS02175 	187	Q#452 - WP_041961281.1	specific	234715	1	642	0	1209.17	PRK00290	dnaK	 - 	cl35085
NELON_RS02740 	208	Q#465 - WP_003774048.1	specific	167786	1	445	0	786.384	PRK04308	murD	 - 	cl31564
NELON_RS04475 	15	Q#471 - WP_040666364.1	specific	184186	2	112	2.75557e-75	217.871	PRK13623	PRK13623	 - 	cl00400
NELON_RS01335 	23	Q#472 - WP_003772573.1	specific	234658	2	130	7.0159e-83	238.413	PRK00136	rpsH	 - 	cl00330
NELON_RS10630 	330	Q#473 - WP_041961545.1	specific	235501	1	659	0	1016.57	PRK05559	PRK05559	 - 	cl35334
NELON_RS05945 	230	Q#478 - WP_003770570.1	specific	235489	1	475	0	835.49	PRK05477	gatB	 - 	cl35329
NELON_RS02335 	279	Q#482 - WP_041961282.1	specific	224173	248	520	4.5712e-70	230.261	COG1253	TlyC	N	cl34211
NELON_RS10865 	19	Q#485 - WP_003769451.1	superfamily	182814	13	323	4.74822e-145	411.809	cl32603	PRK10892 superfamily	 - 	 - 
NELON_RS05355 	11	Q#487 - WP_003770747.1	specific	225508	1	75	2.3e-27	95.2481	COG2960	YqiC	 - 	cl01115
NELON_RS08540 	98	Q#494 - WP_003773732.1	specific	180218	1	101	1.13297e-39	126.83	PRK05715	PRK05715	 - 	cl00492
